,x,y
0,-10.0,3.358698630852253
1,-9.35897435897436,3.656359070410099
2,-8.717948717948717,3.558586557367291
3,-8.076923076923077,3.5061110449628825
4,-7.435897435897436,3.3024027556936573
5,-6.794871794871795,3.3245667063970616
6,-6.153846153846153,3.3039900462497314
7,-5.512820512820513,3.745005219460011
8,-4.871794871794871,3.661568831806852
9,-4.23076923076923,3.781555668742984
10,-3.5897435897435894,3.529608549298241
11,-2.948717948717948,4.132602549700777
12,-2.3076923076923066,4.242582351918836
13,-1.666666666666666,4.170455269624853
14,-1.0256410256410255,4.430184618312947
15,-0.38461538461538325,4.648598806650855
16,0.2564102564102573,4.732653243478471
17,0.8974358974358978,4.65428082057263
18,1.53846153846154,4.3340447984776835
19,2.1794871794871806,4.014832371852224
20,2.820512820512821,3.9848404285842296
21,3.4615384615384635,3.6113845609880415
22,4.102564102564104,3.589619982752777
23,4.7435897435897445,3.555891894632741
24,5.384615384615387,3.548661623962304
25,6.0256410256410255,3.6741493367366154
26,6.666666666666668,3.351522284337607
27,7.30769230769231,3.4855366720943435
28,7.948717948717949,3.506206802294191
29,8.589743589743591,3.2184225692908175
30,9.230769230769234,3.4869144397257275
31,9.871794871794872,3.2584668362773237
32,10.512820512820515,3.1974499591516423
33,11.153846153846157,3.632398872879067
34,11.794871794871796,3.634856344084553
35,12.435897435897438,3.5511759832869094
36,13.07692307692308,3.294919088318405
37,13.717948717948719,3.1876595263562195
38,14.358974358974361,3.4776312157046707
39,15.0,3.3526849425219747
